geo_id,date,region,orders,sessions,revenue,spend,eligible_users,conversion_rate,synthetic_market_name
mkt_046,2025-07-21,Northeast,790,24653,61805.26,3824.73,21076,0.03748339343328905,Synthetic Market 046
mkt_046,2025-07-22,Northeast,609,20668,48338.88,3017.03,16712,0.03644088080421254,Synthetic Market 046
mkt_046,2025-07-23,Northeast,597,23861,50448.2,3009.02,18901,0.031585630389926456,Synthetic Market 046
mkt_046,2025-07-24,Northeast,642,22577,44231.72,3496.68,18836,0.034083669568910596,Synthetic Market 046
mkt_046,2025-07-25,Northeast,688,23859,51388.59,3405.67,19152,0.03592314118629908,Synthetic Market 046
mkt_046,2025-07-26,Northeast,757,25199,61013.17,3807.66,19851,0.038134099037831846,Synthetic Market 046
mkt_046,2025-07-27,Northeast,805,27932,64668.28,3417.98,23617,0.03408561629334801,Synthetic Market 046
mkt_046,2025-07-28,Northeast,742,24750,57722.79,3277.67,21819,0.03400705806865576,Synthetic Market 046
mkt_046,2025-07-29,Northeast,831,25125,61510.18,3227.85,22023,0.03773327884484403,Synthetic Market 046
mkt_046,2025-07-30,Northeast,742,24637,53709.05,3367.21,20440,0.036301369863013695,Synthetic Market 046
mkt_046,2025-07-31,Northeast,737,24705,60723.82,3068.23,19709,0.0373940839210513,Synthetic Market 046
mkt_046,2025-08-01,Northeast,803,23085,53364.89,3195.47,19219,0.04178157032103647,Synthetic Market 046
mkt_046,2025-08-02,Northeast,774,25036,57451.7,3322.11,21190,0.03652666352052855,Synthetic Market 046
mkt_046,2025-08-03,Northeast,835,28472,63685.41,3431.34,22838,0.03656187056659953,Synthetic Market 046
mkt_046,2025-08-04,Northeast,756,24994,56015.1,2925.88,20916,0.03614457831325301,Synthetic Market 046
mkt_046,2025-08-05,Northeast,676,23186,52180.3,3447.7,18188,0.037167363096547175,Synthetic Market 046
mkt_046,2025-08-06,Northeast,732,23183,60233.73,3535.67,18244,0.04012278009208507,Synthetic Market 046
mkt_046,2025-08-07,Northeast,749,24109,55892.69,2873.7,21337,0.03510334161316024,Synthetic Market 046
mkt_046,2025-08-08,Northeast,664,22957,55512.19,3613.66,19147,0.034679061994046065,Synthetic Market 046
mkt_047,2025-01-01,Southeast,2292,37839,215164.54,4246.0,30077,0.07620440868437676,Synthetic Market 047
mkt_047,2025-01-02,Southeast,2164,34425,207497.46,4152.67,27112,0.07981705517851874,Synthetic Market 047
mkt_047,2025-01-03,Southeast,2626,36544,233020.77,4518.33,32827,0.0799951259633838,Synthetic Market 047
mkt_047,2025-01-04,Southeast,3299,47190,320887.19,4676.17,41131,0.08020714303080402,Synthetic Market 047
mkt_047,2025-01-05,Southeast,2502,37690,248084.76,4006.92,30139,0.0830153621553469,Synthetic Market 047
mkt_047,2025-01-06,Southeast,2578,37544,228918.24,4466.44,31089,0.08292322043166393,Synthetic Market 047
mkt_047,2025-01-07,Southeast,2964,43058,282681.16,4824.58,38370,0.07724784988272088,Synthetic Market 047
mkt_047,2025-01-08,Southeast,2518,37378,238314.61,5435.7,31417,0.0801476907406818,Synthetic Market 047
mkt_047,2025-01-09,Southeast,3175,41654,308034.06,4645.91,39047,0.08131226470663559,Synthetic Market 047
mkt_047,2025-01-10,Southeast,2571,39206,217551.89,4240.06,32899,0.07814827198395088,Synthetic Market 047
mkt_047,2025-01-11,Southeast,2570,40647,237036.58,4579.71,33352,0.07705684816502759,Synthetic Market 047
mkt_047,2025-01-12,Southeast,2870,39417,258252.65,3628.7,37003,0.0775612788152312,Synthetic Market 047
mkt_047,2025-01-13,Southeast,2641,37592,264492.41,4820.11,33157,0.07965135567150225,Synthetic Market 047
mkt_047,2025-01-14,Southeast,2376,38693,219344.76,4875.1,31325,0.07584996009577015,Synthetic Market 047
mkt_047,2025-01-15,Southeast,2753,40922,240046.91,4954.41,37012,0.07438128174646061,Synthetic Market 047
mkt_047,2025-01-16,Southeast,2735,37372,262082.34,4585.96,34060,0.08029947152084557,Synthetic Market 047
mkt_047,2025-01-17,Southeast,2449,36812,230343.01,4666.54,32958,0.07430669336731598,Synthetic Market 047
mkt_047,2025-01-18,Southeast,2649,40193,245932.82,5422.73,34679,0.0763862856483751,Synthetic Market 047
mkt_047,2025-01-19,Southeast,2662,40119,242703.59,5148.35,34778,0.07654264190005175,Synthetic Market 047
mkt_047,2025-01-20,Southeast,2355,38811,215561.46,5724.72,31764,0.0741405364563657,Synthetic Market 047
mkt_047,2025-01-21,Southeast,2368,39489,224074.39,4361.61,31075,0.07620273531777956,Synthetic Market 047
mkt_047,2025-01-22,Southeast,2026,34989,201428.54,5536.45,27474,0.0737424474048191,Synthetic Market 047
mkt_047,2025-01-23,Southeast,2368,40196,212552.28,4822.83,31418,0.07537080654401936,Synthetic Market 047
mkt_047,2025-01-24,Southeast,2514,40722,229161.47,4309.56,33470,0.07511204063340304,Synthetic Market 047
mkt_047,2025-01-25,Southeast,2857,45372,274079.69,4481.35,39579,0.07218474443518028,Synthetic Market 047
mkt_047,2025-01-26,Southeast,2571,43192,243541.67,4753.55,35850,0.07171548117154812,Synthetic Market 047
mkt_047,2025-01-27,Southeast,2517,39062,244288.63,4096.54,33137,0.07595738902133567,Synthetic Market 047
mkt_047,2025-01-28,Southeast,2560,40191,240237.99,4840.45,32491,0.07879104982918346,Synthetic Market 047
mkt_047,2025-01-29,Southeast,2448,41490,219394.95,4485.79,33919,0.07217193903122143,Synthetic Market 047
mkt_047,2025-01-30,Southeast,2574,37859,227365.28,4313.41,32741,0.07861702452582389,Synthetic Market 047
mkt_047,2025-01-31,Southeast,2385,38082,219450.52,4772.91,29884,0.07980859322714497,Synthetic Market 047
mkt_047,2025-02-01,Southeast,2340,37355,223631.43,5068.86,30500,0.07672131147540984,Synthetic Market 047
mkt_047,2025-02-02,Southeast,2647,40757,247071.59,5246.56,32709,0.08092573909321593,Synthetic Market 047
mkt_047,2025-02-03,Southeast,2920,40627,271517.01,4194.67,36052,0.08099411960501497,Synthetic Market 047
mkt_047,2025-02-04,Southeast,2385,36533,224156.9,3992.33,29147,0.08182660308093458,Synthetic Market 047
mkt_047,2025-02-05,Southeast,2629,38618,218035.82,4303.85,34800,0.07554597701149425,Synthetic Market 047
mkt_047,2025-02-06,Southeast,2489,40740,256222.34,4557.35,32134,0.07745689923445571,Synthetic Market 047
mkt_047,2025-02-07,Southeast,2407,39071,219900.5,4707.43,31079,0.07744779433057691,Synthetic Market 047
mkt_047,2025-02-08,Southeast,2771,38437,268912.63,6082.55,34642,0.07998960799030079,Synthetic Market 047
mkt_047,2025-02-09,Southeast,2862,43491,256199.66,4745.61,34249,0.08356448363455868,Synthetic Market 047
mkt_047,2025-02-10,Southeast,2617,39054,265693.57,5119.25,33178,0.07887756947374766,Synthetic Market 047
mkt_047,2025-02-11,Southeast,2665,42661,252496.21,4141.85,37690,0.07070841071902362,Synthetic Market 047
mkt_047,2025-02-12,Southeast,2722,36931,260520.63,4418.85,32909,0.08271293567109302,Synthetic Market 047
mkt_047,2025-02-13,Southeast,2478,37035,244982.61,5312.74,34261,0.07232713581039667,Synthetic Market 047
mkt_047,2025-02-14,Southeast,2778,42518,255471.07,4462.55,34337,0.08090398112822902,Synthetic Market 047
mkt_047,2025-02-15,Southeast,3119,48460,303727.08,4982.0,39965,0.07804328787689228,Synthetic Market 047
mkt_047,2025-02-16,Southeast,3024,47295,275172.74,5200.67,44225,0.0683776144714528,Synthetic Market 047
mkt_047,2025-02-17,Southeast,2562,39833,237945.41,5221.92,32915,0.0778368524988607,Synthetic Market 047
mkt_047,2025-02-18,Southeast,2308,38584,195801.94,4113.71,33214,0.06948876979586921,Synthetic Market 047
mkt_047,2025-02-19,Southeast,2971,43452,266596.63,4529.11,39407,0.07539269672900753,Synthetic Market 047
mkt_047,2025-02-20,Southeast,2672,40380,247663.59,4719.25,34256,0.07800093414292386,Synthetic Market 047
mkt_047,2025-02-21,Southeast,2821,41018,258156.68,3918.9,35744,0.07892233661593555,Synthetic Market 047
mkt_047,2025-02-22,Southeast,2262,36574,206404.52,5101.17,30739,0.07358729952178016,Synthetic Market 047
mkt_047,2025-02-23,Southeast,2341,41520,221497.26,4448.75,34317,0.06821691872832707,Synthetic Market 047
mkt_047,2025-02-24,Southeast,2515,43705,240942.83,3968.39,34276,0.07337495623760065,Synthetic Market 047
mkt_047,2025-02-25,Southeast,2719,42766,233911.12,4677.56,36502,0.07448906909210454,Synthetic Market 047
mkt_047,2025-02-26,Southeast,2496,39262,235820.8,5172.14,35230,0.07084870848708487,Synthetic Market 047
mkt_047,2025-02-27,Southeast,2695,42803,257339.43,5310.79,38307,0.07035267705641267,Synthetic Market 047
mkt_047,2025-02-28,Southeast,2485,42024,241490.11,4645.46,33024,0.0752483042635659,Synthetic Market 047
mkt_047,2025-03-01,Southeast,3092,45186,296626.87,5194.61,36111,0.08562487884578106,Synthetic Market 047
mkt_047,2025-03-02,Southeast,3091,42106,285926.67,4950.51,38081,0.08116908694624617,Synthetic Market 047
mkt_047,2025-03-03,Southeast,2860,42743,260850.67,4535.06,35481,0.08060652180040022,Synthetic Market 047
mkt_047,2025-03-04,Southeast,2881,44294,271592.71,5381.52,38301,0.07521996814704576,Synthetic Market 047
mkt_047,2025-03-05,Southeast,2433,42012,231974.66,4542.44,32814,0.07414518193454013,Synthetic Market 047
mkt_047,2025-03-06,Southeast,2982,41247,270045.84,5619.43,38171,0.07812213460480469,Synthetic Market 047
mkt_047,2025-03-07,Southeast,2720,41633,267495.98,4670.19,36204,0.07512981990940228,Synthetic Market 047
mkt_047,2025-03-08,Southeast,2906,45334,241319.89,4701.26,37034,0.07846843441162175,Synthetic Market 047
mkt_047,2025-03-09,Southeast,3119,45463,289673.08,4649.28,41788,0.07463865224466354,Synthetic Market 047
mkt_047,2025-03-10,Southeast,2517,37985,221506.38,4999.71,32581,0.07725361406954974,Synthetic Market 047
mkt_047,2025-03-11,Southeast,3152,43376,294846.53,4959.43,37907,0.08315086923259556,Synthetic Market 047
mkt_047,2025-03-12,Southeast,2750,42702,247848.05,4967.61,33763,0.08145010810650713,Synthetic Market 047
mkt_047,2025-03-13,Southeast,2440,41479,204260.29,4386.93,32387,0.0753388705344737,Synthetic Market 047
mkt_047,2025-03-14,Southeast,2629,43311,242500.35,4935.43,35086,0.07493017157840734,Synthetic Market 047
mkt_047,2025-03-15,Southeast,3172,46670,284895.87,5523.46,42862,0.07400494610610797,Synthetic Market 047
mkt_047,2025-03-16,Southeast,2929,44244,286795.03,5110.61,39064,0.0749795207864018,Synthetic Market 047
mkt_047,2025-03-17,Southeast,3229,43974,304123.31,5195.46,39663,0.08141088672062123,Synthetic Market 047
mkt_047,2025-03-18,Southeast,2861,38048,258426.18,4686.85,35183,0.08131768183497712,Synthetic Market 047
mkt_047,2025-03-19,Southeast,2813,39096,254789.24,5484.28,35211,0.07988980716253444,Synthetic Market 047
mkt_047,2025-03-20,Southeast,3216,45723,293891.92,4793.25,40652,0.07911049886844436,Synthetic Market 047
mkt_047,2025-03-21,Southeast,2428,42214,212402.52,4413.71,33437,0.072614169931513,Synthetic Market 047
mkt_047,2025-03-22,Southeast,2466,41798,228649.52,4461.35,33888,0.07276912181303116,Synthetic Market 047
mkt_047,2025-03-23,Southeast,3025,46043,297364.8,4541.07,41397,0.07307292798995096,Synthetic Market 047
mkt_047,2025-03-24,Southeast,3057,44367,288523.79,5321.4,41332,0.07396206329236427,Synthetic Market 047
mkt_047,2025-03-25,Southeast,2583,42335,233431.07,4959.15,34992,0.07381687242798354,Synthetic Market 047
mkt_047,2025-03-26,Southeast,2378,37208,210398.4,4992.66,31606,0.07523887869391888,Synthetic Market 047
mkt_047,2025-03-27,Southeast,2936,45741,258153.5,5210.11,39222,0.07485594819234104,Synthetic Market 047
mkt_047,2025-03-28,Southeast,2951,41816,296182.82,5411.77,38321,0.07700738498473422,Synthetic Market 047
mkt_047,2025-03-29,Southeast,3032,49947,263007.7,4892.96,39126,0.07749322701017226,Synthetic Market 047
mkt_047,2025-03-30,Southeast,2755,47992,246714.82,4863.1,38808,0.07099051741908885,Synthetic Market 047
mkt_047,2025-03-31,Southeast,2877,46474,277787.16,4647.14,37224,0.07728884590586718,Synthetic Market 047
mkt_047,2025-04-01,Southeast,3005,45633,275904.67,5001.92,36688,0.08190689053641517,Synthetic Market 047
mkt_047,2025-04-02,Southeast,2795,41901,258748.19,6176.16,33353,0.08380055767097412,Synthetic Market 047
mkt_047,2025-04-03,Southeast,2993,42424,265640.15,4903.7,37736,0.07931418274326903,Synthetic Market 047
mkt_047,2025-04-04,Southeast,2490,39805,222438.29,4418.06,32739,0.07605607990470081,Synthetic Market 047
mkt_047,2025-04-05,Southeast,3601,48298,340577.06,5192.28,42320,0.0850897920604915,Synthetic Market 047
mkt_047,2025-04-06,Southeast,3273,51096,294680.95,5661.11,42171,0.07761257736359109,Synthetic Market 047
mkt_047,2025-04-07,Southeast,3218,44567,287496.97,5456.34,39290,0.08190379231356579,Synthetic Market 047
mkt_047,2025-04-08,Southeast,3046,39193,271511.91,5479.29,36416,0.08364455184534271,Synthetic Market 047
mkt_047,2025-04-09,Southeast,3262,45254,310069.11,5630.9,42030,0.07761123007375684,Synthetic Market 047
mkt_047,2025-04-10,Southeast,2883,41099,257114.07,4739.64,35335,0.08159049101457479,Synthetic Market 047
mkt_047,2025-04-11,Southeast,2898,42477,280633.78,5288.52,39266,0.07380430907146132,Synthetic Market 047
mkt_047,2025-04-12,Southeast,2953,45841,253831.98,5408.98,37604,0.07852887990639294,Synthetic Market 047
mkt_047,2025-04-13,Southeast,3701,54145,320722.43,5144.8,48510,0.07629354772211915,Synthetic Market 047
mkt_047,2025-04-14,Southeast,3092,45922,288402.28,5608.65,39335,0.07860683869327571,Synthetic Market 047
mkt_047,2025-04-15,Southeast,2975,46745,254640.21,5585.69,38294,0.07768841071708361,Synthetic Market 047
mkt_047,2025-04-16,Southeast,2998,48461,270829.78,5930.58,37927,0.07904658950088328,Synthetic Market 047
mkt_047,2025-04-17,Southeast,2940,44574,271538.81,5552.43,40768,0.07211538461538461,Synthetic Market 047
mkt_047,2025-04-18,Southeast,3170,50784,311892.16,5016.46,43355,0.07311728751009111,Synthetic Market 047
mkt_047,2025-04-19,Southeast,3252,47429,293312.47,5788.89,42055,0.0773273094756866,Synthetic Market 047
mkt_047,2025-04-20,Southeast,3288,46040,301139.02,5612.27,42869,0.07669878000419884,Synthetic Market 047
mkt_047,2025-04-21,Southeast,2567,41558,234578.85,5684.21,34309,0.07482001807106008,Synthetic Market 047
mkt_047,2025-04-22,Southeast,2639,46787,229268.65,5495.87,36630,0.07204477204477204,Synthetic Market 047
mkt_047,2025-04-23,Southeast,2785,45315,260713.73,5561.15,37624,0.07402190091431002,Synthetic Market 047
mkt_047,2025-04-24,Southeast,2907,41211,275347.21,5268.32,38548,0.07541247276123275,Synthetic Market 047
mkt_047,2025-04-25,Southeast,2882,48113,253470.26,5278.36,39959,0.07212392702520083,Synthetic Market 047
mkt_047,2025-04-26,Southeast,3376,54281,310546.55,5867.69,45392,0.07437433909058865,Synthetic Market 047
mkt_047,2025-04-27,Southeast,3731,54467,335931.67,5241.36,48522,0.07689295577263922,Synthetic Market 047
mkt_047,2025-04-28,Southeast,3043,44812,301159.95,5591.38,38505,0.07902869757174392,Synthetic Market 047
mkt_047,2025-04-29,Southeast,2818,44095,254884.77,5333.84,37366,0.07541615372263555,Synthetic Market 047
mkt_047,2025-04-30,Southeast,2685,43794,226779.48,5045.65,34775,0.07721063982746226,Synthetic Market 047
mkt_047,2025-05-01,Southeast,2907,49698,283265.63,6086.99,40073,0.07254260973722955,Synthetic Market 047
mkt_047,2025-05-02,Southeast,3211,49695,293464.48,5047.93,40391,0.0794979079497908,Synthetic Market 047
mkt_047,2025-05-03,Southeast,3875,51763,359560.23,6360.97,45871,0.08447603060757342,Synthetic Market 047
mkt_047,2025-05-04,Southeast,2966,49026,269452.64,5904.38,39221,0.07562275311695266,Synthetic Market 047
mkt_047,2025-05-05,Southeast,3020,45010,270823.89,5130.59,37635,0.08024445330144812,Synthetic Market 047
mkt_047,2025-05-06,Southeast,2930,43280,286921.31,6389.87,39547,0.07408905858851493,Synthetic Market 047
mkt_047,2025-05-07,Southeast,3535,48511,330891.55,4622.37,43762,0.08077784379141721,Synthetic Market 047
mkt_047,2025-05-08,Southeast,3130,49287,300856.31,6050.28,38544,0.08120589456205894,Synthetic Market 047
mkt_047,2025-05-09,Southeast,3099,51643,263776.67,4668.11,41102,0.07539779086175855,Synthetic Market 047
mkt_047,2025-05-10,Southeast,3828,51217,331093.44,5755.59,46619,0.08211244342435488,Synthetic Market 047
mkt_047,2025-05-11,Southeast,3446,48579,310668.55,5582.9,43609,0.0790203857001995,Synthetic Market 047
mkt_047,2025-05-12,Southeast,2783,44964,254063.18,5226.94,36093,0.07710636411492533,Synthetic Market 047
mkt_047,2025-05-13,Southeast,2921,44463,294898.78,6552.01,37111,0.07870981649645657,Synthetic Market 047
mkt_047,2025-05-14,Southeast,3684,49302,344858.98,6180.86,44979,0.08190488894817581,Synthetic Market 047
mkt_047,2025-05-15,Southeast,2862,46227,281845.33,5763.09,38457,0.07442078165223497,Synthetic Market 047
mkt_047,2025-05-16,Southeast,3377,45059,329803.74,5832.03,41713,0.08095797473209791,Synthetic Market 047
mkt_047,2025-05-17,Southeast,3604,52194,336289.04,6213.4,46830,0.07695921417894512,Synthetic Market 047
mkt_047,2025-05-18,Southeast,3528,55109,321971.68,5644.06,47072,0.07494901427600272,Synthetic Market 047
mkt_047,2025-05-19,Southeast,3552,51609,333732.25,5743.05,46841,0.07583100275399757,Synthetic Market 047
mkt_047,2025-05-20,Southeast,3089,49838,257578.19,6053.88,42932,0.07195099226684058,Synthetic Market 047
mkt_047,2025-05-21,Southeast,2832,45928,293487.53,5271.19,37901,0.07472098361520804,Synthetic Market 047
mkt_047,2025-05-22,Southeast,3266,49408,301446.7,5487.44,43453,0.07516166892964812,Synthetic Market 047
mkt_047,2025-05-23,Southeast,3575,52681,322020.25,6264.6,46936,0.07616754729844895,Synthetic Market 047
mkt_047,2025-05-24,Southeast,4029,56847,371565.46,6184.01,51400,0.0783852140077821,Synthetic Market 047
mkt_047,2025-05-25,Southeast,3644,53593,338543.36,4857.05,49079,0.07424764155748895,Synthetic Market 047
mkt_047,2025-05-26,Southeast,2518,44559,230408.3,5952.84,36769,0.06848160134896245,Synthetic Market 047
mkt_047,2025-05-27,Southeast,2797,48482,266937.2,5118.98,38030,0.07354719957927952,Synthetic Market 047
mkt_047,2025-05-28,Southeast,2940,46671,280862.38,5383.98,38950,0.0754813863928113,Synthetic Market 047
mkt_047,2025-05-29,Southeast,3316,48759,302844.55,6244.17,44755,0.0740922801921573,Synthetic Market 047
mkt_047,2025-05-30,Southeast,3082,45625,275864.27,5561.82,38022,0.08105833464836147,Synthetic Market 047
mkt_047,2025-05-31,Southeast,3933,53497,361319.56,5634.08,49782,0.07900445944317223,Synthetic Market 047
mkt_047,2025-06-01,Southeast,3234,51942,313680.18,5449.23,40538,0.07977699935862648,Synthetic Market 047
mkt_047,2025-06-02,Southeast,3566,48428,324757.46,6630.79,44418,0.08028276824710703,Synthetic Market 047
mkt_047,2025-06-03,Southeast,2971,46305,300952.72,5361.55,39190,0.07581015565195202,Synthetic Market 047
mkt_047,2025-06-04,Southeast,3855,50381,366672.13,5535.58,46028,0.08375336751542539,Synthetic Market 047
mkt_047,2025-06-05,Southeast,3256,47516,293367.65,5616.21,40606,0.08018519430626016,Synthetic Market 047
mkt_047,2025-06-06,Southeast,3185,45726,290424.96,6627.56,41738,0.07630935837845608,Synthetic Market 047
mkt_047,2025-06-07,Southeast,3297,49876,307129.29,5172.54,43100,0.07649651972157773,Synthetic Market 047
mkt_047,2025-06-08,Southeast,3700,52398,339187.21,6340.34,46539,0.07950321235952641,Synthetic Market 047
mkt_047,2025-06-09,Southeast,3389,55691,271868.03,6035.23,44269,0.07655469967697486,Synthetic Market 047
mkt_047,2025-06-10,Southeast,3634,47506,331042.24,6499.77,41467,0.08763595147948972,Synthetic Market 047
mkt_047,2025-06-11,Southeast,3031,49412,280581.15,6203.56,38663,0.07839536507772289,Synthetic Market 047
mkt_047,2025-06-12,Southeast,3256,47702,300702.97,5171.23,43093,0.07555751514167035,Synthetic Market 047
mkt_047,2025-06-13,Southeast,3306,46956,303270.19,5746.84,42280,0.07819299905392621,Synthetic Market 047
mkt_047,2025-06-14,Southeast,2902,51120,266345.94,6137.79,39981,0.07258447762687277,Synthetic Market 047
mkt_047,2025-06-15,Southeast,3428,54124,286298.62,6898.13,44554,0.07694034205682991,Synthetic Market 047
mkt_047,2025-06-16,Southeast,3214,51629,315535.91,5437.39,45256,0.07101820753049319,Synthetic Market 047
mkt_047,2025-06-17,Southeast,3009,52504,279141.34,5513.44,41881,0.07184642200520522,Synthetic Market 047
mkt_047,2025-06-18,Southeast,2991,48750,282084.11,6791.89,42443,0.07047098461465966,Synthetic Market 047
mkt_047,2025-06-19,Southeast,3351,49722,310138.75,5877.65,45943,0.07293820603791655,Synthetic Market 047
mkt_047,2025-06-20,Southeast,3029,48538,283307.3,6534.13,42051,0.07203158069962665,Synthetic Market 047
mkt_047,2025-06-21,Southeast,3732,56089,308162.58,6116.46,49059,0.07607166880694674,Synthetic Market 047
mkt_047,2025-06-22,Southeast,2829,51960,262527.18,5840.86,41492,0.06818181818181818,Synthetic Market 047
mkt_047,2025-06-23,Southeast,3441,52036,306689.32,6737.84,44649,0.07706779547134314,Synthetic Market 047
mkt_047,2025-06-24,Southeast,2786,48147,268525.65,5743.71,39237,0.07100440910365216,Synthetic Market 047
mkt_047,2025-06-25,Southeast,3003,46335,290070.97,5783.78,40827,0.07355426555955617,Synthetic Market 047
mkt_047,2025-06-26,Southeast,3147,51680,288151.06,6964.1,42512,0.07402615732028604,Synthetic Market 047
mkt_047,2025-06-27,Southeast,3533,55790,312099.62,5645.88,45093,0.07834918945290843,Synthetic Market 047
mkt_047,2025-06-28,Southeast,3661,51056,318333.36,5568.82,45134,0.08111401604112199,Synthetic Market 047
mkt_047,2025-06-29,Southeast,3617,54881,323055.85,6347.38,47150,0.07671261930010605,Synthetic Market 047
mkt_047,2025-06-30,Southeast,3532,50795,325622.68,6224.73,41975,0.08414532459797498,Synthetic Market 047
mkt_047,2025-07-01,Southeast,3097,44606,293518.12,5781.1,41058,0.0754298796824005,Synthetic Market 047
mkt_047,2025-07-02,Southeast,3197,55773,304659.45,6950.62,45406,0.07040919702241995,Synthetic Market 047
mkt_047,2025-07-03,Southeast,3637,51888,329733.06,6169.73,44777,0.08122473591352704,Synthetic Market 047
mkt_047,2025-07-04,Southeast,3840,53027,354238.83,6002.71,46018,0.08344560824025381,Synthetic Market 047
mkt_047,2025-07-05,Southeast,4401,59093,377632.58,5860.54,54881,0.08019168746925165,Synthetic Market 047
mkt_047,2025-07-06,Southeast,4000,55550,378649.73,5080.56,47859,0.08357884619402829,Synthetic Market 047
mkt_047,2025-07-07,Southeast,3629,50460,342126.38,6382.87,46389,0.0782297527431072,Synthetic Market 047
mkt_047,2025-07-08,Southeast,3101,51732,279918.67,5913.48,41839,0.07411745022586581,Synthetic Market 047
mkt_047,2025-07-09,Southeast,3667,51980,338454.78,5965.48,46942,0.07811767713348387,Synthetic Market 047
mkt_047,2025-07-10,Southeast,2757,45211,262776.24,5792.32,35367,0.077954024938502,Synthetic Market 047
mkt_047,2025-07-11,Southeast,3506,53032,332748.68,6489.93,44799,0.07826067546150584,Synthetic Market 047
mkt_047,2025-07-12,Southeast,3683,52164,347885.43,6409.22,47701,0.07721012138110313,Synthetic Market 047
mkt_047,2025-07-13,Southeast,3660,53175,348656.88,7239.58,45707,0.08007526199488044,Synthetic Market 047
mkt_047,2025-07-14,Southeast,3347,53578,294942.22,6411.16,45695,0.07324652587810483,Synthetic Market 047
mkt_047,2025-07-15,Southeast,2879,47981,260260.48,5962.01,38703,0.07438699842389479,Synthetic Market 047
mkt_047,2025-07-16,Southeast,3507,49355,335127.12,5395.88,45849,0.07649021788915789,Synthetic Market 047
mkt_047,2025-07-17,Southeast,3352,49651,305894.11,6243.84,44768,0.07487491065046462,Synthetic Market 047
mkt_047,2025-07-18,Southeast,3027,46110,289305.44,6289.16,36565,0.08278408313961438,Synthetic Market 047
mkt_047,2025-07-19,Southeast,3380,54495,284906.21,6009.31,45138,0.07488147458903806,Synthetic Market 047
mkt_047,2025-07-20,Southeast,3815,58010,370853.04,5705.01,54319,0.07023325171671055,Synthetic Market 047
mkt_047,2025-07-21,Southeast,3266,51900,305586.31,5439.86,44255,0.07379957066998079,Synthetic Market 047
mkt_047,2025-07-22,Southeast,3268,49311,300055.41,5501.33,41535,0.07868063079330685,Synthetic Market 047
mkt_047,2025-07-23,Southeast,2808,45139,259223.74,5481.97,37334,0.07521294262602453,Synthetic Market 047
mkt_047,2025-07-24,Southeast,3237,47113,304829.0,6514.24,42074,0.07693587488710367,Synthetic Market 047
mkt_047,2025-07-25,Southeast,3354,54762,316825.23,6674.99,47323,0.07087462755953765,Synthetic Market 047
mkt_047,2025-07-26,Southeast,3131,50882,298896.03,5561.95,41898,0.07472910401451144,Synthetic Market 047
mkt_047,2025-07-27,Southeast,4246,61743,406097.12,6104.9,56897,0.07462607870362234,Synthetic Market 047
mkt_047,2025-07-28,Southeast,3124,46750,279310.28,5682.4,37579,0.08313153623034142,Synthetic Market 047
mkt_047,2025-07-29,Southeast,3658,51053,350599.31,6190.17,46373,0.07888210812326138,Synthetic Market 047
mkt_047,2025-07-30,Southeast,2967,45936,239077.99,5425.45,37434,0.07925949671421702,Synthetic Market 047
mkt_047,2025-07-31,Southeast,3504,52730,332568.54,5798.95,42943,0.08159653494166685,Synthetic Market 047
mkt_047,2025-08-01,Southeast,3309,48602,299446.57,5606.33,38643,0.08562999767098828,Synthetic Market 047
mkt_047,2025-08-02,Southeast,3676,52723,328303.73,5661.83,47420,0.07752003374103754,Synthetic Market 047
mkt_047,2025-08-03,Southeast,4242,54227,394818.86,5980.63,50948,0.0832613645285389,Synthetic Market 047
mkt_047,2025-08-04,Southeast,3211,49608,271450.72,6910.92,40076,0.08012276674318794,Synthetic Market 047
mkt_047,2025-08-05,Southeast,3393,50092,305632.19,6299.35,42168,0.08046385885031303,Synthetic Market 047
mkt_047,2025-08-06,Southeast,3685,54148,364554.39,6212.15,47800,0.07709205020920502,Synthetic Market 047
mkt_047,2025-08-07,Southeast,3182,47268,300095.72,6709.81,38054,0.08361801650286435,Synthetic Market 047
mkt_047,2025-08-08,Southeast,3176,49339,293948.09,5133.57,40870,0.07770981159774897,Synthetic Market 047
mkt_048,2025-01-01,Midwest,663,19409,59096.07,4715.59,17633,0.03759995463052231,Synthetic Market 048
mkt_048,2025-01-02,Midwest,573,21156,46498.07,4408.53,18776,0.030517682147422242,Synthetic Market 048
mkt_048,2025-01-03,Midwest,599,20575,53746.52,4381.91,18578,0.032242437291419956,Synthetic Market 048
mkt_048,2025-01-04,Midwest,587,22771,52596.41,4313.42,20065,0.0292549215051084,Synthetic Market 048
mkt_048,2025-01-05,Midwest,736,24869,65594.52,4455.51,22224,0.03311735061195104,Synthetic Market 048
mkt_048,2025-01-06,Midwest,584,19723,52380.24,4543.79,16881,0.034595106924945204,Synthetic Market 048
mkt_048,2025-01-07,Midwest,656,21523,56392.31,3887.27,18797,0.03489918604032558,Synthetic Market 048
mkt_048,2025-01-08,Midwest,674,23256,56263.56,4325.5,19009,0.035456888842127415,Synthetic Market 048
mkt_048,2025-01-09,Midwest,534,20542,51308.15,4190.0,16394,0.03257289252165426,Synthetic Market 048
mkt_048,2025-01-10,Midwest,592,20941,51814.14,3661.9,16597,0.03566909682472736,Synthetic Market 048
